timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,heart_rate_bpm
0,0.18,0.05,9.42,0.02,0.01,0.05,82
200,0.46,0.18,10.36,0.04,0.02,0.09,83
400,0.92,0.34,12.18,0.08,0.04,0.14,85
600,0.38,0.16,9.64,0.03,0.02,0.07,86
800,0.24,0.08,9.28,0.02,0.01,0.05,88
1000,0.58,0.22,10.68,0.05,0.03,0.10,90
1200,1.04,0.36,12.44,0.09,0.05,0.15,92
1400,0.42,0.18,9.72,0.03,0.02,0.08,94
1600,0.16,0.06,9.18,0.02,0.01,0.05,96
1800,0.54,0.20,10.52,0.05,0.03,0.10,98
2000,1.08,0.38,12.56,0.10,0.06,0.16,102
2200,0.44,0.20,9.78,0.04,0.02,0.08,106
2400,0.20,0.08,9.24,0.02,0.01,0.05,110
2600,0.62,0.24,10.88,0.06,0.03,0.11,116
2800,1.10,0.40,12.72,0.11,0.06,0.17,122
3000,0.48,0.22,9.86,0.04,0.02,0.08,128
3200,0.22,0.09,9.30,0.02,0.01,0.05,134
3400,0.66,0.26,10.94,0.06,0.03,0.12,140
3600,1.14,0.42,12.84,0.11,0.06,0.18,146
3800,0.50,0.24,9.92,0.04,0.02,0.09,150
4000,0.26,0.10,9.34,0.02,0.01,0.05,152
4200,0.70,0.28,11.02,0.06,0.03,0.12,154
4400,1.20,0.44,12.96,0.12,0.07,0.19,156
4600,0.54,0.24,9.98,0.04,0.02,0.09,154
4800,0.24,0.10,9.26,0.02,0.01,0.05,148
5000,0.62,0.22,10.74,0.05,0.03,0.11,136
5200,1.06,0.38,12.38,0.09,0.05,0.16,122
5400,0.46,0.20,9.76,0.04,0.02,0.08,108
5600,0.22,0.08,9.24,0.02,0.01,0.05,96
5800,0.52,0.18,10.48,0.04,0.02,0.09,90
